Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
C05,SYBR,GAPDH,Unkn,Sample 3,pcDNA-NKG2A,14.46176784,14.46176784,0,NaN,NaN,NaN,0,60,
C06,SYBR,NKG2A,Unkn,Sample 3,pcDNA-NKG2A,14.41009854,14.41009854,0,NaN,NaN,NaN,0,60,
C07,SYBR,NKG2C,Unkn,Sample 3,pcDNA-NKG2A,20.04887901,20.04887901,0,NaN,NaN,NaN,0,60,
C08,SYBR,CD94,Unkn,Sample 3,pcDNA-NKG2A,14.40179176,14.40179176,0,NaN,NaN,NaN,0,60,
C09,SYBR,GAPDH,Unkn,Sample 3,pcDNA-NKG2C,14.45020636,14.45020636,0,NaN,NaN,NaN,0,60,
C10,SYBR,NKG2A,Unkn,Sample 3,pcDNA-NKG2C,22.22812185,22.22812185,0,NaN,NaN,NaN,0,60,
C11,SYBR,NKG2C,Unkn,Sample 3,pcDNA-NKG2C,14.4350455,14.4350455,0,NaN,NaN,NaN,0,60,
C12,SYBR,CD94,Unkn,Sample 3,pcDNA-NKG2C,14.38740628,14.38740628,0,NaN,NaN,NaN,0,60,
D01,SYBR,GAPDH,Unkn,Sample 4,empty vector,14.44882964,14.44882964,0,NaN,NaN,NaN,0,60,
D02,SYBR,NKG2A,Unkn,Sample 4,empty vector,20.0078789,20.0078789,0,NaN,NaN,NaN,0,60,
D03,SYBR,NKG2C,Unkn,Sample 4,empty vector,17.58721649,17.58721649,0,NaN,NaN,NaN,0,60,
D04,SYBR,CD94,Unkn,Sample 4,empty vector,19.72598215,19.72598215,0,NaN,NaN,NaN,0,60,
D05,SYBR,GAPDH,Unkn,Sample 4,pcDNA-NKG2A,14.46995916,14.46995916,0,NaN,NaN,NaN,0,60,
D06,SYBR,NKG2A,Unkn,Sample 4,pcDNA-NKG2A,14.40969415,14.40969415,0,NaN,NaN,NaN,0,60,
D07,SYBR,NKG2C,Unkn,Sample 4,pcDNA-NKG2A,19.57322913,19.57322913,0,NaN,NaN,NaN,0,60,
D08,SYBR,CD94,Unkn,Sample 4,pcDNA-NKG2A,14.38601588,14.38601588,0,NaN,NaN,NaN,0,60,
D09,SYBR,GAPDH,Unkn,Sample 4,pcDNA-NKG2C,14.44797476,14.44797476,0,NaN,NaN,NaN,0,60,
D10,SYBR,NKG2A,Unkn,Sample 4,pcDNA-NKG2C,22.29997367,22.29997367,0,NaN,NaN,NaN,0,60,
D11,SYBR,NKG2C,Unkn,Sample 4,pcDNA-NKG2C,14.43539817,14.43539817,0,NaN,NaN,NaN,0,60,
D12,SYBR,CD94,Unkn,Sample 4,pcDNA-NKG2C,14.39824642,14.39824642,0,NaN,NaN,NaN,0,60,
E01,SYBR,GAPDH,Unkn,Sample 5,empty vector,14.45693409,14.45693409,0,NaN,NaN,NaN,0,60,
E02,SYBR,NKG2A,Unkn,Sample 5,empty vector,20.07900865,20.07900865,0,NaN,NaN,NaN,0,60,
E03,SYBR,NKG2C,Unkn,Sample 5,empty vector,17.53773856,17.53773856,0,NaN,NaN,NaN,0,60,
E04,SYBR,CD94,Unkn,Sample 5,empty vector,19.10281415,19.10281415,0,NaN,NaN,NaN,0,60,
E05,SYBR,GAPDH,Unkn,Sample 5,pcDNA-NKG2A,14.46810464,14.46810464,0,NaN,NaN,NaN,0,60,
E06,SYBR,NKG2A,Unkn,Sample 5,pcDNA-NKG2A,14.41008854,14.41008854,0,NaN,NaN,NaN,0,60,
E07,SYBR,NKG2C,Unkn,Sample 5,pcDNA-NKG2A,19.34327581,19.34327581,0,NaN,NaN,NaN,0,60,
E08,SYBR,CD94,Unkn,Sample 5,pcDNA-NKG2A,14.40133596,14.40133596,0,NaN,NaN,NaN,0,60,
E09,SYBR,GAPDH,Unkn,Sample 5,pcDNA-NKG2C,14.44931929,14.44931929,0,NaN,NaN,NaN,0,60,
E10,SYBR,NKG2A,Unkn,Sample 5,pcDNA-NKG2C,22.29475485,22.29475485,0,NaN,NaN,NaN,0,60,
E11,SYBR,NKG2C,Unkn,Sample 5,pcDNA-NKG2C,14.43017243,14.43017243,0,NaN,NaN,NaN,0,60,
E12,SYBR,CD94,Unkn,Sample 5,pcDNA-NKG2C,14.39395493,14.39395493,0,NaN,NaN,NaN,0,60,
